tstamp	latitude	longitude	speed	trip_id
2023-01-17 10:31:18	45.531542	-122.658213	6.1	240021759
2023-01-17 10:31:28	45.531545	-122.658343	0.9	240021759
2023-01-17 10:31:36	45.531545	-122.65837	0.12	240021759
2023-01-17 10:31:38	45.531545	-122.65837	0	240021759
2023-01-17 11:01:27	45.49586	-122.68395	3.72	240021759
2023-01-17 11:01:37	45.496027	-122.684545	5	240021759
2023-01-17 11:01:47	45.496515	-122.684535	5.4	240021759
2023-01-17 11:01:52	45.496578	-122.684723	2.6	240021759
2023-01-17 11:01:57	45.496507	-122.684857	3.2	240021759
2023-01-17 11:02:02	45.496163	-122.684787	8.2	240021759
2023-01-17 11:02:12	45.495557	-122.685268	8.8	240021759
2023-01-17 11:02:17	45.495665	-122.685883	9.4	240021759
2023-01-17 11:02:42	45.49662	-122.688555	9.32	240021759
2023-01-17 11:02:52	45.496895	-122.689395	7.2	240021759
2023-01-17 11:03:02	45.496938	-122.690492	7.7	240021759
2023-01-17 11:03:22	45.497535	-122.691355	6.2	240021759
2023-01-17 11:03:37	45.498777	-122.691265	9.07	240021759
2023-01-17 11:04:22	45.499078	-122.690472	1.89	240021759
2023-01-17 11:04:27	45.499052	-122.689975	7.8	240021759
2023-01-17 11:04:32	45.499057	-122.68943	8.6	240021759
2023-01-17 11:04:42	45.499197	-122.688465	7.7	240021759
2023-01-17 11:04:57	45.499033	-122.68731	6.07	240021759
2023-01-17 11:05:27	45.499207	-122.685908	3.63	240021759
2023-01-17 11:05:32	45.49923	-122.685693	3.4	240021759
2023-01-17 08:58:26	45.499452	-122.685358	5.33	240021693
2023-01-17 08:58:36	45.500083	-122.684557	9.3	240021693
2023-01-17 08:58:51	45.50045	-122.683702	5.4	240021693
2023-01-17 08:59:16	45.499298	-122.684598	6.96	240021693
2023-01-17 08:59:21	45.499053	-122.685057	8.8	240021693
2023-01-17 08:59:41	45.498593	-122.686523	6.5	240021693
2023-01-17 08:59:46	45.498428	-122.686725	4.4	240021693
2023-01-17 08:59:51	45.498325	-122.686738	2	240021693
2023-01-17 09:00:01	45.497975	-122.68644	4.3	240021693
2023-01-17 09:00:06	45.49794	-122.686183	3.8	240021693
2023-01-17 09:00:11	45.497948	-122.686028	2.2	240021693
2023-01-17 09:00:16	45.497958	-122.685943	1.2	240021693
2023-01-17 09:01:31	45.49886	-122.682958	3.4	240021693
2023-01-17 09:01:37	45.498867	-122.68295	0	240021693
2023-01-17 09:01:41	45.498895	-122.682908	1.5	240021693
2023-01-17 09:01:46	45.498982	-122.682783	2.2	240021693
2023-01-17 09:01:47	45.498983	-122.682783	0	240021693
2023-01-17 09:01:49	45.498983	-122.682783	0	240021693
2023-01-17 09:02:06	45.49956	-122.682652	4	240021693
2023-01-17 09:02:16	45.500362	-122.682363	9.3	240021693
2023-01-17 09:02:31	45.501915	-122.683178	12.2	240021693
2023-01-17 09:02:41	45.502777	-122.683772	10.3	240021693
2023-01-17 09:02:51	45.502717	-122.685035	10.7	240021693
2023-01-17 09:03:01	45.502345	-122.686447	11.6	240021693
2023-01-17 09:03:06	45.502347	-122.687102	10	240021693
2023-01-17 09:03:16	45.502762	-122.687557	4.8	240021693
2023-01-17 09:03:31	45.503273	-122.686147	8.67	240021693
2023-01-17 09:03:51	45.504683	-122.684238	11	240021693
2023-01-17 09:04:01	45.505388	-122.684313	7.5	240021693
2023-01-17 09:04:06	45.505637	-122.684343	5.2	240021693
2023-01-17 09:04:56	45.506043	-122.68433	0.96	240021693
2023-01-17 09:06:56	45.508607	-122.684225	2.35	240021693
2023-01-17 09:07:01	45.509058	-122.684098	10	240021693
2023-01-17 09:07:06	45.50944	-122.683883	9	240021693
2023-01-17 09:07:21	45.510645	-122.683213	9.47	240021693
2023-01-17 09:07:26	45.510992	-122.683018	8	240021693
2023-01-17 09:07:36	45.51173	-122.682542	8.9	240021693
2023-01-17 09:07:46	45.512187	-122.682252	4.9	240021693
2023-01-17 09:08:16	45.513132	-122.681762	3.9	240021693
2023-01-17 09:09:35	45.514927	-122.6808	2.57	240021693
2023-01-17 09:09:40	45.515128	-122.68069	6.2	240021693
2023-01-17 09:09:55	45.515935	-122.68021	6.33	240021693
2023-01-17 09:11:15	45.51907	-122.67848	4.4	240021693
2023-01-17 09:11:20	45.519307	-122.6783	6	240021693
2023-01-17 09:12:35	45.52007	-122.677915	1.19	240021693
2023-01-17 09:12:50	45.520815	-122.677455	5.93	240021693
2023-01-17 09:12:55	45.521012	-122.67735	4.6	240021693
2023-01-17 09:13:25	45.52276	-122.676475	6.77	240021693
2023-01-17 09:14:15	45.523417	-122.676412	1.44	240021693
2023-01-17 09:14:20	45.523627	-122.676442	4.6	240021693
2023-01-17 09:14:50	45.523643	-122.676462	0.03	240021693
2023-01-17 09:15:00	45.524182	-122.676517	5.9	240021693
2023-01-17 09:15:30	45.524958	-122.676575	2.83	240021693
2023-01-17 09:15:40	45.525233	-122.676385	3.7	240021693
2023-01-17 09:15:45	45.525245	-122.675932	6.8	240021693
2023-01-17 09:16:50	45.525253	-122.674905	1.17	240021693
2023-01-17 09:17:25	45.525265	-122.674025	1.89	240021693
2023-01-17 09:17:35	45.525273	-122.673467	4.3	240021693
2023-01-17 09:17:40	45.525277	-122.673075	6	240021693
2023-01-17 09:18:05	45.52528	-122.672877	0.6	240021693
2023-01-17 09:18:15	45.525302	-122.672293	4.5	240021693
2023-01-17 09:18:28	45.525308	-122.67199	1.69	240021693
2023-01-17 09:18:30	45.525308	-122.67199	0	240021693
2023-01-17 09:18:34	45.525308	-122.67199	0	240021693
2023-01-17 09:18:35	45.52531	-122.671988	0	240021693
2023-01-17 09:18:40	45.525313	-122.671958	0.6	240021693
2023-01-17 09:18:55	45.525602	-122.670908	6	240021693
2023-01-17 09:19:15	45.527187	-122.669948	10.45	240021693
2023-01-17 09:19:20	45.52745	-122.66933	11.2	240021693
2023-01-17 09:19:25	45.52777	-122.668587	13.6	240021693
2023-01-17 09:19:45	45.52871	-122.666103	11.05	240021693
2023-01-17 09:19:50	45.528708	-122.66606	0.8	240021693
2023-01-17 09:19:54	45.528708	-122.66606	0	240021693
2023-01-17 09:20:05	45.528892	-122.665672	3.82	240021693
2023-01-17 09:20:20	45.529883	-122.666702	9.67	240021693
2023-01-17 09:20:25	45.530025	-122.666985	5	240021693
2023-01-17 09:22:05	45.530773	-122.66532	1.7	240021693
2023-01-17 09:22:25	45.530868	-122.66326	8.1	240021693
2023-01-17 09:22:45	45.531453	-122.661023	9.5	240021693
2023-01-17 09:22:50	45.531445	-122.660565	7	240021693
2023-01-17 09:23:20	45.53146	-122.659302	3.3	240021693
2023-01-17 09:23:25	45.53146	-122.65887	6.2	240021693
2023-01-17 09:23:28	45.53146	-122.658842	0.67	240021693
2023-01-17 09:23:30	45.53146	-122.658842	0	240021693
2023-01-17 09:23:32	45.53146	-122.658842	0	240021693
2023-01-17 09:23:41	45.531462	-122.658295	5	240021693
2023-01-17 09:23:46	45.531457	-122.65765	10	240021693
2023-01-17 09:24:01	45.531472	-122.655162	12.87	240021693
2023-01-17 09:24:11	45.531417	-122.654133	7.5	240021693
2023-01-17 09:25:12	45.531457	-122.652427	2.21	240021693
2023-01-17 09:25:23	45.531455	-122.6508	11.55	240021693
2023-01-17 09:25:53	45.531483	-122.649752	2.6	240021693
2023-01-17 09:26:08	45.532443	-122.649433	8.4	240021693
2023-01-17 09:26:13	45.532865	-122.649867	11.6	240021693
2023-01-17 09:26:18	45.533222	-122.650342	11	240021693
2023-01-17 09:26:23	45.533615	-122.650423	8.8	240021693
2023-01-17 09:27:13	45.534135	-122.650425	1.04	240021693
2023-01-17 09:27:23	45.534662	-122.650408	6.1	240021693
2023-01-17 09:27:48	45.53524	-122.650448	2.6	240021693
2023-01-17 09:28:28	45.539023	-122.650418	10.4	240021693
2023-01-17 09:28:33	45.539508	-122.650437	10.6	240021693
2023-01-17 09:28:43	45.54032	-122.650425	8.9	240021693
2023-01-17 09:28:48	45.540748	-122.650437	9.4	240021693
2023-01-17 09:29:18	45.541755	-122.650433	3.57	240021693
2023-01-17 09:29:28	45.542333	-122.650437	6.8	240021693
2023-01-17 09:29:38	45.543257	-122.650433	10.2	240021693
2023-01-17 09:29:43	45.54379	-122.650432	11.8	240021693
2023-01-17 09:29:48	45.544302	-122.650425	11	240021693
2023-01-17 09:30:08	45.546288	-122.65041	10.95	240021693
2023-01-17 09:30:30	45.548125	-122.650377	9.14	240021693
2023-01-17 09:30:35	45.548627	-122.650387	11.2	240021693
2023-01-17 09:31:25	45.55267	-122.650365	8.86	240021693
2023-01-17 09:31:35	45.553665	-122.650367	11	240021693
2023-01-17 09:31:40	45.554182	-122.650367	11.4	240021693
2023-01-17 09:31:50	45.555123	-122.650263	10.3	240021693
2023-01-17 09:32:00	45.555945	-122.649728	10.3	240021693
2023-01-17 09:32:05	45.55645	-122.649727	11.4	240021693
2023-01-17 09:10:20	45.51677	-122.679778	6.5	240021693
2023-01-17 09:10:30	45.517337	-122.679455	6.8	240021693
2023-01-17 09:10:52	45.518237	-122.678948	4.55	240021693
2023-01-17 09:10:55	45.518242	-122.678945	0.33	240021693
2023-01-17 09:11:10	45.51888	-122.678593	5	240021693
2023-01-17 10:09:26	45.5812	-122.661857	5	240021759
2023-01-17 09:32:20	45.558292	-122.649723	13.53	240021693
2023-01-17 09:32:25	45.558835	-122.649717	11.6	240021693
2023-01-17 09:32:35	45.559788	-122.649718	10.6	240021693
2023-01-17 09:32:50	45.561483	-122.649708	12.53	240021693
2023-01-17 09:34:06	45.566137	-122.650042	6.8	240021693
2023-01-17 09:34:15	45.566255	-122.650033	1.89	240021693
2023-01-17 09:34:30	45.567725	-122.650008	11.07	240021693
2023-01-17 09:34:40	45.568408	-122.650013	7.4	240021693
2023-01-17 09:34:50	45.569573	-122.650055	13.1	240021693
2023-01-17 09:35:05	45.571458	-122.65005	13.6	240021693
2023-01-17 09:35:20	45.571927	-122.650987	7.8	240021693
2023-01-17 09:35:25	45.5719	-122.651798	12.6	240021693
2023-01-17 09:35:35	45.57183	-122.653468	12.9	240021693
2023-01-17 09:35:40	45.571838	-122.654323	13.2	240021693
2023-01-17 09:35:45	45.571822	-122.65522	13.8	240021693
2023-01-17 09:35:55	45.57181	-122.65694	13.2	240021693
2023-01-17 09:36:10	45.571802	-122.659772	14.6	240021693
2023-01-17 09:36:15	45.571803	-122.6606	12.2	240021693
2023-01-17 09:36:45	45.571867	-122.661375	1.93	240021693
2023-01-17 09:37:05	45.574212	-122.661368	13.2	240021693
2023-01-17 09:37:15	45.575685	-122.661345	16.1	240021693
2023-01-17 09:37:25	45.576775	-122.661335	11.2	240021693
2023-01-17 09:38:30	45.577027	-122.66133	0.38	240021693
2023-01-17 09:38:50	45.578957	-122.661345	10.95	240021693
2023-01-17 09:38:55	45.579542	-122.66135	12.4	240021693
2023-01-17 09:40:09	45.580763	-122.661905	2.09	240021693
2023-01-17 10:08:47	45.581065	-122.663365	4.5	240021759
2023-01-17 10:08:52	45.581428	-122.66332	8.2	240021759
2023-01-17 10:09:06	45.581578	-122.663278	1.21	240021759
2023-01-17 10:09:16	45.58145	-122.662655	5.5	240021759
2023-01-17 10:09:21	45.581297	-122.662168	8.2	240021759
2023-01-17 10:18:51	45.555688	-122.649757	6.51	240021759
2023-01-17 10:18:56	45.555565	-122.649825	2.4	240021759
2023-01-17 10:19:31	45.555273	-122.650098	1.17	240021759
2023-01-17 10:19:51	45.55346	-122.650378	10.3	240021759
2023-01-17 10:19:56	45.55294	-122.650375	11.6	240021759
2023-01-17 10:20:01	45.552493	-122.650377	9.8	240021759
2023-01-17 10:20:06	45.551997	-122.650388	10.8	240021759
2023-01-17 10:20:16	45.551058	-122.650388	10.3	240021759
2023-01-17 10:20:21	45.550603	-122.650388	10	240021759
2023-01-17 10:20:26	45.550135	-122.650377	10.2	240021759
2023-01-17 10:20:51	45.54806	-122.650427	9.12	240021759
2023-01-17 10:21:01	45.547228	-122.650417	9.2	240021759
2023-01-17 10:21:11	45.546325	-122.650422	9.9	240021759
2023-01-17 10:21:16	45.545927	-122.650433	8.8	240021759
2023-01-17 10:21:21	45.545522	-122.650442	8.8	240021759
2023-01-17 10:21:51	45.544557	-122.65045	3.53	240021759
2023-01-17 10:22:01	45.543725	-122.650463	9.2	240021759
2023-01-17 10:22:06	45.543267	-122.650467	10.2	240021759
2023-01-17 10:22:26	45.5423	-122.650495	5.2	240021759
2023-01-17 10:22:31	45.542217	-122.650512	1.6	240021759
2023-01-17 10:24:27	45.541355	-122.650487	0.85	240021759
2023-01-17 10:25:03	45.537993	-122.650478	10.28	240021759
2023-01-17 10:25:58	45.53498	-122.650508	6	240021759
2023-01-17 10:26:58	45.533707	-122.65055	2.37	240021759
2023-01-17 10:27:03	45.533262	-122.65051	9.8	240021759
2023-01-17 10:09:32	45.581187	-122.66181	0.67	240021759
2023-01-17 10:09:46	45.581128	-122.66156	1.43	240021759
2023-01-17 10:09:51	45.581095	-122.66145	1.6	240021759
2023-01-17 10:09:56	45.580825	-122.661377	5.8	240021759
2023-01-17 10:10:06	45.579812	-122.661335	11.1	240021759
2023-01-17 10:10:26	45.577653	-122.661368	11.8	240021759
2023-01-17 10:10:36	45.576982	-122.661413	7.4	240021759
2023-01-17 10:11:06	45.573615	-122.661388	12.33	240021759
2023-01-17 10:11:11	45.57316	-122.661393	10	240021759
2023-01-17 10:11:16	45.572683	-122.6614	10.4	240021759
2023-01-17 10:11:21	45.572242	-122.661382	9.8	240021759
2023-01-17 10:12:46	45.57173	-122.657025	4.51	240021759
2023-01-17 10:12:56	45.571728	-122.655795	9.5	240021759
2023-01-17 10:13:21	45.571712	-122.652798	9.2	240021759
2023-01-17 10:13:46	45.571803	-122.651913	2.8	240021759
2023-01-17 10:14:01	45.57185	-122.650407	7.73	240021759
2023-01-17 10:14:11	45.571807	-122.65001	3.1	240021759
2023-01-17 10:14:21	45.571157	-122.64998	7.1	240021759
2023-01-17 10:14:31	45.570287	-122.649998	9.5	240021759
2023-01-17 10:14:36	45.569827	-122.650007	10	240021759
2023-01-17 10:14:41	45.569358	-122.650022	10.2	240021759
2023-01-17 10:15:46	45.565842	-122.650063	5.94	240021759
2023-01-17 10:15:51	45.565437	-122.650062	9	240021759
2023-01-17 10:15:56	45.565022	-122.65007	9	240021759
2023-01-17 10:16:01	45.564618	-122.650078	9	240021759
2023-01-17 10:16:16	45.563335	-122.65008	9.4	240021759
2023-01-17 10:16:21	45.562963	-122.650112	8	240021759
2023-01-17 10:16:26	45.56282	-122.650123	3	240021759
2023-01-17 10:17:01	45.562167	-122.649685	2.57	240021759
2023-01-17 10:17:06	45.561725	-122.649687	9.6	240021759
2023-01-17 10:17:11	45.561238	-122.649698	10.8	240021759
2023-01-17 10:17:16	45.560755	-122.649708	10.6	240021759
2023-01-17 10:17:21	45.560312	-122.649715	9.8	240021759
2023-01-17 10:17:26	45.559855	-122.649713	10	240021759
2023-01-17 10:18:06	45.558402	-122.649735	3.98	240021759
2023-01-17 10:18:16	45.557752	-122.64974	7.1	240021759
2023-01-17 10:31:43	45.531547	-122.658403	2.5	240021759
2023-01-17 10:31:48	45.531543	-122.65882	7.2	240021759
2023-01-17 10:31:53	45.531543	-122.659333	7.6	240021759
2023-01-17 10:32:43	45.531545	-122.660408	1.58	240021759
2023-01-17 10:32:48	45.531547	-122.660655	4.6	240021759
2023-01-17 10:33:03	45.531497	-122.662098	7.53	240021759
2023-01-17 10:33:08	45.531302	-122.662555	8.2	240021759
2023-01-17 10:33:18	45.53084	-122.663438	8.6	240021759
2023-01-17 10:33:23	45.530793	-122.663865	5.6	240021759
2023-01-17 10:33:28	45.530782	-122.664022	2	240021759
2023-01-17 10:34:03	45.530663	-122.665832	4.2	240021759
2023-01-17 10:34:23	45.530038	-122.666398	4.15	240021759
2023-01-17 10:36:43	45.529625	-122.666858	0.39	240021759
2023-01-17 10:37:13	45.528392	-122.667627	4.97	240021759
2023-01-17 10:37:18	45.528105	-122.668197	10.8	240021759
2023-01-17 10:37:28	45.527565	-122.66944	11.3	240021759
2023-01-17 10:37:48	45.526867	-122.671948	10.85	240021759
2023-01-17 10:39:02	45.526638	-122.67523	3.49	240021759
2023-01-17 10:39:37	45.526603	-122.67556	0.71	240021759
2023-01-17 10:39:42	45.526453	-122.675647	3.6	240021759
2023-01-17 10:39:52	45.526067	-122.67562	4.2	240021759
2023-01-17 10:40:27	45.525902	-122.675603	0.54	240021759
2023-01-17 10:40:42	45.525378	-122.675507	3.73	240021759
2023-01-17 10:40:47	45.525157	-122.67548	5	240021759
2023-01-17 10:40:52	45.524833	-122.675455	7	240021759
2023-01-17 10:41:17	45.524167	-122.67538	3	240021759
2023-01-17 10:41:27	45.52362	-122.67537	5.9	240021759
2023-01-17 10:41:32	45.523425	-122.675363	4.2	240021759
2023-01-17 10:41:57	45.522295	-122.675703	5.12	240021759
2023-01-17 10:43:07	45.521662	-122.675978	1.04	240021759
2023-01-17 10:43:37	45.521238	-122.676268	1.73	240021759
2023-01-17 10:43:42	45.520893	-122.676442	8.2	240021759
2023-01-17 10:44:02	45.519845	-122.677007	6.15	240021759
2023-01-17 10:45:30	45.518527	-122.677773	1.8	240021759
2023-01-17 10:45:40	45.518148	-122.677952	4.3	240021759
2023-01-17 10:46:10	45.516425	-122.678887	6.77	240021759
2023-01-17 09:37:57	45.453227	-122.721307	3.8	239584735
2023-01-17 10:28:23	45.531452	-122.649902	3.04	240021759
2023-01-17 10:28:28	45.531467	-122.650372	7.4	240021759
2023-01-17 10:28:38	45.531467	-122.651505	8.7	240021759
2023-01-17 10:28:48	45.531478	-122.652255	5.3	240021759
2023-01-17 10:28:53	45.531482	-122.652275	0	240021759
2023-01-17 10:28:54	45.531482	-122.652275	0	240021759
2023-01-17 10:29:03	45.531493	-122.65293	6.11	240021759
2023-01-17 10:29:18	45.531507	-122.654323	6.87	240021759
2023-01-17 10:29:43	45.531507	-122.654498	0.64	240021759
2023-01-17 10:29:58	45.531507	-122.655995	7.8	240021759
2023-01-17 10:30:08	45.531558	-122.656962	7.2	240021759
2023-01-17 10:31:13	45.53154	-122.657858	1.11	240021759
2023-01-17 10:31:33	45.531545	-122.658365	1.7	240021759
2023-01-17 10:31:41	45.531545	-122.65837	0	240021759
2023-01-17 09:33:03	45.438002	-122.730145	0	239584735
2023-01-17 09:33:13	45.437737	-122.729915	3.7	239584735
2023-01-17 09:33:18	45.437587	-122.729802	3.8	239584735
2023-01-17 09:34:52	45.441088	-122.727075	5.95	239584735
2023-01-17 09:34:57	45.44163	-122.72708	12.4	239584735
2023-01-17 09:36:07	45.446723	-122.725707	8.63	239584735
2023-01-17 09:36:22	45.448417	-122.724667	13.93	239584735
2023-01-17 09:36:27	45.448927	-122.724378	12.2	239584735
2023-01-17 09:37:02	45.45025	-122.723552	4.74	239584735
2023-01-17 09:37:27	45.452305	-122.721905	10.76	239584735
2023-01-17 10:24:39	45.562767	-122.668178	2.67	239584735
2023-01-17 10:25:04	45.562767	-122.668478	0.96	239584735
2023-01-17 10:25:14	45.562763	-122.668548	0.5	239584735
2023-01-17 10:26:09	45.565085	-122.668837	5.09	239584735
2023-01-17 10:26:24	45.56656	-122.668855	11.13	239584735
2023-01-17 10:26:44	45.56839	-122.668895	10.4	239584735
2023-01-17 10:27:14	45.56997	-122.668955	5.87	239584735
2023-01-17 10:27:25	45.569997	-122.670093	8.64	239584735
2023-01-17 10:29:25	45.569992	-122.674993	3.24	239584735
2023-01-17 10:29:40	45.569973	-122.67691	10.4	239584735
2023-01-17 10:29:45	45.569977	-122.677638	11.8	239584735
2023-01-17 10:30:00	45.56996	-122.67975	11.2	239584735
2023-01-17 10:30:05	45.569948	-122.680473	11.4	239584735
2023-01-17 10:30:15	45.569937	-122.681515	7.8	239584735
2023-01-17 10:32:30	45.569928	-122.683985	1.44	239584735
2023-01-17 10:32:50	45.569945	-122.686987	11.95	239584735
2023-01-17 10:33:30	45.569948	-122.687707	1.48	239584735
2023-01-17 10:33:40	45.569933	-122.68923	12.1	239584735
2023-01-17 10:34:05	45.569947	-122.693192	12.64	239584735
2023-01-17 10:34:40	45.569975	-122.69664	7.91	239584735
2023-01-17 10:34:55	45.569962	-122.69891	12.07	239584735
2023-01-17 10:35:00	45.569968	-122.699578	10.6	239584735
2023-01-17 10:35:20	45.570973	-122.700513	7.4	239584735
2023-01-17 10:35:25	45.571217	-122.700687	6.4	239584735
2023-01-17 09:38:08	45.453338	-122.721233	1.09	239584735
2023-01-17 09:39:02	45.45474	-122.72437	8.89	239584735
2023-01-17 09:39:07	45.454745	-122.725185	10.4	239584735
2023-01-17 09:39:42	45.455088	-122.726323	3.43	239584735
2023-01-17 10:35:45	45.573067	-122.702582	12.95	239584735
2023-01-17 10:35:55	45.573787	-122.70388	13.2	239584735
2023-01-17 10:36:00	45.574072	-122.704637	13.8	239584735
2023-01-17 10:36:20	45.574933	-122.707867	13.85	239584735
2023-01-17 10:36:50	45.575302	-122.71275	13.07	239584735
2023-01-17 10:38:15	45.573407	-122.721653	8.91	239584735
2023-01-17 10:39:25	45.57547	-122.727278	7.26	239584735
2023-01-17 10:39:30	45.575688	-122.727868	10.6	239584735
2023-01-17 10:40:35	45.576093	-122.728915	1.46	239584735
2023-01-17 10:40:40	45.576287	-122.729472	10.2	239584735
2023-01-17 10:40:50	45.576762	-122.73076	11.6	239584735
2023-01-17 10:41:15	45.578157	-122.733928	12.04	239584735
2023-01-17 10:41:50	45.580383	-122.738153	12.31	239584735
2023-01-17 10:41:55	45.580682	-122.738798	12.2	239584735
2023-01-17 10:42:05	45.581473	-122.739682	11.4	239584735
2023-01-17 10:42:25	45.582422	-122.74166	10.05	239584735
2023-01-17 10:42:35	45.582435	-122.742442	5.6	239584735
2023-01-17 10:43:35	45.583808	-122.744643	4	239584735
2023-01-17 10:44:05	45.58506	-122.748452	11.17	239584735
2023-01-17 10:44:20	45.585698	-122.75043	11.6	239584735
2023-01-17 09:40:17	45.458673	-122.726848	11.89	239584735
2023-01-17 09:40:27	45.459787	-122.726188	13.7	239584735
2023-01-17 09:40:32	45.460225	-122.725717	12.8	239584735
2023-01-17 09:40:37	45.460605	-122.72507	13.6	239584735
2023-01-17 09:41:27	45.465325	-122.723168	11.64	239584735
2023-01-17 09:41:57	45.466285	-122.720605	8.1	239584735
2023-01-17 09:42:32	45.46639	-122.719285	3.09	239584735
2023-01-17 09:43:42	45.467832	-122.713613	7.19	239584735
2023-01-17 09:43:52	45.467885	-122.713443	1.5	239584735
2023-01-17 09:44:57	45.46848	-122.711055	3.17	239584735
2023-01-17 10:46:00	45.588507	-122.751868	4.65	239584735
2023-01-17 10:46:45	45.58974	-122.753387	5.27	239584735
2023-01-17 10:46:50	45.58985	-122.753755	6.4	239584735
2023-01-17 10:48:00	45.591288	-122.756023	3.6	239584735
2023-01-17 10:49:15	45.593652	-122.758305	4.33	239584735
